web-scraper-order,web-scraper-start-url,Date,Open,Close
1620641278-1616,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2015","1,280.00","1,380.00"
1620641278-1728,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2007","1,600.00","1,680.00"
1620641278-1799,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2001",825,965
1620641278-1754,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2004","1,225.00","1,125.00"
1620641278-1780,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2002",620,615
1620641278-1676,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2011","1,145.00","1,135.00"
1620641278-1650,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2013","1,285.00","1,260.00"
1620641278-1783,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2002",665,675
1620641278-1544,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2020","1,260.00","1,374.00"
1620641278-1634,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2014","1,180.00","1,220.00"
1620641278-1797,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2001",900,855
1620641278-1731,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2006","1,400.00","1,430.00"
1620641278-1742,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2005","1,360.00","1,440.00"
1620641278-1692,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2009","1,045.00",965
1620641278-1571,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2019","1,519.00","1,456.00"
1620641278-1599,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2017","1,725.00","1,830.00"
1620641278-1647,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2013","1,235.00","1,365.00"
1620641278-1639,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2014","1,245.00","1,220.00"
1620641278-1628,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2014","1,335.00","1,385.00"
1620641278-1689,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2010",985,980
1620641278-1652,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2013","1,190.00","1,285.00"
1620641278-1653,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2012","1,165.00","1,190.00"
1620641278-1632,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2014","1,370.00","1,365.00"
1620641278-1697,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2009","1,115.00","1,140.00"
1620641278-1587,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2017","3,020.00","2,724.00"
1620641278-1658,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2012","1,150.00","1,125.00"
1620641278-1572,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2018","1,650.00","1,519.00"
1620641278-1798,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2001",955,890
1620641278-1615,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2015","1,350.00","1,510.00"
1620641278-1574,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2018","1,999.00","1,784.00"
1620641278-1795,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2001",760,800
1620641278-1786,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2002",770,705
1620641278-1739,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2006","1,615.00","1,510.00"
1620641278-1717,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2007","1,535.00","1,435.00"
1620641278-1735,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2006","1,380.00","1,365.00"
1620641278-1720,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2007","1,830.00","1,550.00"
1620641278-1556,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2020","1,268.00","1,153.00"
1620641278-1619,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2015","1,640.00","1,515.00"
1620641278-1683,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2010",945,915
1620641278-1637,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2014","1,230.00","1,260.00"
1620641278-1752,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2005","1,210.00","1,360.00"
1620641278-1796,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2001",830,750
1620641278-1732,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2006","1,345.00","1,400.00"
1620641278-1695,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2009","1,095.00","1,215.00"
1620641278-1691,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2009",960,990
1620641278-1741,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2005","1,440.00","1,540.00"
1620641278-1774,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2003",735,755
1620641278-1563,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2019","1,358.00","1,270.00"
1620641278-1694,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2009","1,215.00","1,160.00"
1620641278-1552,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2020","1,116.00","1,208.00"
1620641278-1604,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2016","1,275.00","1,335.00"
1620641278-1595,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2017","1,745.00","1,835.00"
1620641278-1779,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2003",615,665
1620641278-1770,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2003","1,000.00",930
1620641278-1562,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2019","1,268.00","1,325.00"
1620641278-1724,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2007","2,180.00","2,145.00"
1620641278-1566,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2019","1,366.00","1,243.00"
1620641278-1553,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2020","1,114.00","1,129.00"
1620641278-1764,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2004",900,"1,020.00"
1620641278-1727,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2007","1,705.00","1,920.00"
1620641278-1586,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2017","2,758.00","3,040.00"
1620641278-1756,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2004",920,"1,065.00"
1620641278-1665,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2012","1,025.00","1,090.00"
1620641278-1641,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2013","1,200.00","1,220.00"
1620641278-1578,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2018","2,417.00","2,374.00"
1620641278-1685,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2010",960,925
1620641278-1618,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2015","1,515.00","1,325.00"
1620641278-1740,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2006","1,540.00","1,620.00"
1620641278-1608,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2016","1,100.00","1,450.00"
1620641278-1640,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2013","1,225.00","1,245.00"
1620641278-1715,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2008","1,220.00","1,080.00"
1620641278-1787,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2002",680,750
1620641278-1559,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2019","1,380.00","1,402.00"
1620641278-1751,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2005","1,370.00","1,275.00"
1620641278-1577,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2018","2,393.00","2,029.00"
1620641278-1564,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2019","1,330.00","1,365.00"
1620641278-1659,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2012","1,095.00","1,130.00"
1620641278-1537,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 10, 2021","1,719.00","1,720.00"
1620641278-1766,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2004",855,880
1620641278-1772,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2003",995,885
1620641278-1767,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2003",740,855
1620641278-1723,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2007","2,160.00","1,945.00"
1620641278-1656,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2012","1,135.00","1,155.00"
1620641278-1579,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2018","2,692.00","2,416.00"
1620641278-1684,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2010",920,960
1620641278-1664,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2012","1,095.00","1,175.00"
1620641278-1551,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2020","1,209.00","1,241.00"
1620641278-1762,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2004","1,020.00",955
1620641278-1644,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2013","1,205.00","1,195.00"
1620641278-1606,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2016","1,235.00","1,265.00"
1620641278-1711,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2008","1,005.00","1,130.00"
1620641278-1567,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2019","1,366.00","1,366.00"
1620641278-1550,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2020","1,243.00","1,129.00"
1620641278-1670,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2011","1,085.00","1,125.00"
1620641278-1719,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2007","1,535.00","1,525.00"
1620641278-1624,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2015","1,530.00","1,640.00"
1620641278-1690,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2010",990,965
1620641278-1804,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2001",770,825
1620641278-1749,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2005","1,265.00","1,240.00"
1620641278-1734,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2006","1,375.00","1,320.00"
1620641278-1591,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2017","2,680.00","3,055.00"
1620641278-1696,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2009","1,130.00","1,105.00"
1620641278-1549,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2020","1,159.00","1,258.00"
1620641278-1581,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2018","2,700.00","2,776.00"
1620641278-1548,https://finance.yahoo.com/quote/8061.T/history?period1=978307200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2020","1,281.00","1,478.00"
