web-scraper-order,web-scraper-start-url,Date,Open,Close
"1620704750-455","https://finance.yahoo.com/quote/AVAV/history?period1=1169596800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Dec 01, 2020","86.19","86.90"
"1620704750-597","https://finance.yahoo.com/quote/AVAV/history?period1=1169596800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 2009","37.35","31.22"
"1620704750-489","https://finance.yahoo.com/quote/AVAV/history?period1=1169596800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 2018","51.25","49.72"
"1620704750-600","https://finance.yahoo.com/quote/AVAV/history?period1=1169596800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Nov 01, 2008","36.00","32.23"
"1620704750-570","https://finance.yahoo.com/quote/AVAV/history?period1=1169596800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","May 01, 2011","28.64","30.19"
"1620704750-495","https://finance.yahoo.com/quote/AVAV/history?period1=1169596800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Aug 01, 2017","37.75","49.02"
"1620704750-580","https://finance.yahoo.com/quote/AVAV/history?period1=1169596800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jul 01, 2010","21.68","23.91"
"1620704750-453","https://finance.yahoo.com/quote/AVAV/history?period1=1169596800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 2021","120.04","110.08"
"1620704750-496","https://finance.yahoo.com/quote/AVAV/history?period1=1169596800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jul 01, 2017","37.45","37.79"
"1620704750-461","https://finance.yahoo.com/quote/AVAV/history?period1=1169596800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jun 01, 2020","70.96","79.63"
"1620704750-464","https://finance.yahoo.com/quote/AVAV/history?period1=1169596800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Mar 01, 2020","51.83","60.96"
"1620704750-487","https://finance.yahoo.com/quote/AVAV/history?period1=1169596800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Apr 01, 2018","45.52","54.50"
"1620704750-545","https://finance.yahoo.com/quote/AVAV/history?period1=1169596800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jun 01, 2013","20.10","20.18"
"1620704750-567","https://finance.yahoo.com/quote/AVAV/history?period1=1169596800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Aug 01, 2011","29.25","28.66"
"1620704750-550","https://finance.yahoo.com/quote/AVAV/history?period1=1169596800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jan 01, 2013","22.26","21.65"
"1620704750-463","https://finance.yahoo.com/quote/AVAV/history?period1=1169596800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Apr 01, 2020","57.97","60.26"
"1620704750-611","https://finance.yahoo.com/quote/AVAV/history?period1=1169596800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Dec 01, 2007","23.69","24.20"
"1620704750-569","https://finance.yahoo.com/quote/AVAV/history?period1=1169596800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jun 01, 2011","30.21","35.35"
"1620704750-515","https://finance.yahoo.com/quote/AVAV/history?period1=1169596800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Dec 01, 2015","25.70","29.47"
"1620704750-560","https://finance.yahoo.com/quote/AVAV/history?period1=1169596800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Mar 01, 2012","28.78","26.81"
"1620704750-608","https://finance.yahoo.com/quote/AVAV/history?period1=1169596800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Mar 01, 2008","21.25","20.45"
"1620704750-547","https://finance.yahoo.com/quote/AVAV/history?period1=1169596800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Apr 01, 2013","18.13","19.36"
"1620704750-523","https://finance.yahoo.com/quote/AVAV/history?period1=1169596800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Apr 01, 2015","26.32","25.60"
"1620704750-530","https://finance.yahoo.com/quote/AVAV/history?period1=1169596800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Sep 01, 2014","31.80","30.07"
"1620704750-621","https://finance.yahoo.com/quote/AVAV/history?period1=1169596800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 2007","22.89","21.27"
"1620704750-536","https://finance.yahoo.com/quote/AVAV/history?period1=1169596800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Mar 01, 2014","31.00","40.25"
"1620704750-607","https://finance.yahoo.com/quote/AVAV/history?period1=1169596800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Apr 01, 2008","20.25","23.91"
"1620704750-548","https://finance.yahoo.com/quote/AVAV/history?period1=1169596800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Mar 01, 2013","22.10","18.13"
